inc,lunar_probe.Luna.Altitude,lunar_probe.ElapsedDays
20.00001,57.74234862033722,3.759992369818065
20.00001,136.8062926679354,3.800885913926322
20.00001,57.42113674407778,3.841749529314257
20.00001,137.1363404439121,3.88264578601229
20.00001,57.09173905796092,3.923507329724089
20.00001,137.4729375131053,3.964406312083156
20.00001,56.75798867768208,4.005265572930512
20.00001,137.8120318029473,4.04616760724457
20.00001,56.42367510654412,4.087024295811716
20.00001,138.1496011339741,4.12793011085887
20.00001,56.09245426139091,4.168783868881292
20.00001,138.4817992166343,4.209694483841304
20.00001,55.76768176503833,4.250545023114682
20.00001,138.8051672791646,4.291461484077445
20.00001,55.45223920799504,4.332308779841696
20.00001,139.1168304999687,4.373231860179658
20.00001,55.14843401892836,4.414076309960365
20.00001,139.4145934098335,4.455006276570202
20.00001,54.85802584987391,4.495848745835247
20.00001,139.6968832726129,4.53678526470685
20.00001,54.58238112506069,4.577626996546314
20.00001,139.9625496829938,4.61856918715057
20.00001,54.32270620099712,4.659411603697663
20.00001,140.2105850308665,4.700358206195233
20.00001,54.08028207663574,4.741202663186414
20.00001,140.4398582443914,4.78215225659369
20.00001,53.85663077118488,4.822999825864827
20.00001,140.6489415519563,4.863951027513394
20.00001,53.65357919896292,4.904802365668729
20.00001,140.8360646681579,4.945753957566922
20.00001,53.47323148009423,4.986609280356788
20.00001,140.999176291999,5.027560241651372
20.00001,53.31789232428127,5.068419385486777
20.00001,141.1360564672143,5.109368843197444
20.00001,53.18998661786509,5.150231370451365
20.00001,141.2444226287032,5.191178508066514
20.00001,53.09199405079266,5.232043816609803
20.00001,141.3220052091126,5.272987785352598
20.00001,53.02637909098485,5.313855201289698
20.00001,141.3666147300178,5.354795071136323
20.00001,52.99547141501398,5.395663926068664
20.00001,141.3762520908531,5.436598695127032
20.00001,53.00125984429428,5.47746840002219
20.00001,141.3493052634046,5.518397061106953
20.00001,53.04510617723236,5.559267186305078
20.00001,141.2848275464212,5.600188831638661
20.00001,53.12744472430927,5.64105918694986
20.00001,141.182827488333,5.681973121514602
20.00001,53.24757659486454,5.722843820061826
20.00001,141.0444552053837,5.76374964776187
20.00001,53.40366543257005,5.804621124858386
20.00001,140.871974789475,5.845518783604348
20.00001,53.59298586159935,5.886391739539249
20.00001,140.6684739877301,5.927281486154243
20.00001,53.81238788215865,5.968156730374176
20.00001,140.4373557511442,6.009039103013492
20.00001,54.05886031136833,6.049917315442144
20.00001,140.1817389218363,6.090793101622694
20.00001,54.33004076317911,6.131674577682134
20.00001,139.9039300897994,6.172544789715175
20.00001,54.62454143295463,6.213429261213605
20.00001,139.6051033597666,6.254295095881389
20.00001,54.9420236007943,6.29518169261064
20.00001,139.2852555397199,6.3360444604441
20.00001,55.28302987442362,6.376931809605594
20.00001,138.9434222223626,6.417792846310476
20.00001,55.64864487981504,6.458679262617807
20.00001,138.5780749084067,6.499539850232395
20.00001,56.04008709930167,6.540423557074973
20.00001,138.1875864031158,6.581284868938383
20.00001,56.45833509845124,6.622164219348633
20.00001,137.7706527581167,6.663027268677979
20.00001,56.90386703102831,6.703900960208557
20.00001,137.326586941042,6.744766517207609
20.00001,57.37655320070439,6.785633783416415
20.00001,136.8554407478421,6.826502258569235
20.00001,57.8756978925735,6.867362973385752
20.00001,136.3579560608312,6.908234322014323
20.00001,58.40018903887017,6.949088941764785
20.00001,135.8353859614429,6.989962678966549
20.00001,58.94869242572486,7.03081201866371
20.00001,135.2892527302404,7.071687368341372
20.00001,59.51982528670442,7.112532334460411
20.00001,134.7211181558368,7.153408416426828
20.00001,60.11225858760668,7.194249828389729
20.00001,134.1324292129727,7.235125779072405
20.00001,60.72472459078767,7.275964307500544
20.00001,133.5244715647925,7.316839324106695
20.00001,61.35594106651274,7.357675469087553
20.00001,132.8984238086546,7.398548857476271
20.00001,62.00449708515498,7.439382900534838
20.00001,132.2554707439181,7.480254180209158
20.00001,62.66876448074709,7.521086191976792
20.00001,131.5969176960668,7.561955154928
20.00001,63.34688771170249,7.602785184655659
20.00001,130.9242564511223,7.643651755708561
20.00001,64.03686328515414,7.684480158157385
20.00001,130.2391623709955,7.725344081009098
20.00001,64.73666758806098,7.766171665487491
20.00001,129.5434379179035,7.807032323577005
20.00001,65.44436622555736,7.847860072066396
20.00001,128.83894300668,7.888716702713282
20.00001,66.15815646429814,7.929545241826418
20.00001,128.1275562285059,7.970397389937716
20.00001,66.87633564239172,8.011226721995627
20.00001,127.411191940135,8.052074446484767
20.00001,67.59721594263169,8.092904211072891
20.00001,126.6918678991888,8.133747789863264
20.00001,68.31901540011086,8.174577825611777
20.00001,125.9717911119155,8.215417189287109
20.00001,69.03975726928365,8.256247926008655
20.00001,125.2534186723055,8.297082290748222
20.00001,69.75721081758979,8.337914732888748
20.00001,124.5394593132089,8.37874265481878
20.00001,70.46889234910918,8.41957797133
20.00001,123.8328054390743,8.460397778198967
20.00001,71.17212146373777,8.501236657539266
20.00001,123.1364127400655,8.542047088103573
20.00001,71.86411551860692,8.582889218327182
20.00001,122.4531621012634,8.623689925439976
20.00001,72.54210439742815,8.664534016326797
20.00001,121.7857392578362,8.705325544859079
20.00001,73.20343616893092,8.746169745845691
20.00001,121.1365534850618,8.786953191131033
20.00001,73.84564071659292,8.82779524171201
20.00001,120.5076938481661,8.868572256480547
20.00001,74.46646327618669,8.909409439333103
20.00001,119.9009035338113,8.950182424672676
20.00001,75.06392674403969,8.991012217265961
20.00001,119.317549589515,9.031783699399966
20.00001,75.63644094917595,9.07260494600996
20.00001,118.7585746508125,9.113376397694083
20.00001,76.18292512548737,9.15418985935321
20.00001,118.224428225886,9.194961154011253
20.00001,76.70291793988417,9.235768976133841
20.00001,117.7149921238947,9.27653874718817
20.00001,77.1966299627602,9.317342952403123
20.00001,117.2295364111756,9.358109744094691
20.00001,77.6649416731093,9.39891129037278
20.00001,116.7667413909028,9.439674467932491
20.00001,78.10938335067112,9.480473587700544
20.00001,116.3247843659615,9.521233419272903
20.00001,78.53205313820831,9.562029950102442
20.00001,115.9014689636999,9.602787097916007
20.00001,78.93544811841093,9.643580768693937
20.00001,115.4944068752925,9.684335025565815
20.00001,79.32217161354674,9.725124870445143
20.00001,115.1012479628039,9.765875538974797
20.00001,79.69464245190147,9.806659979280084
20.00001,114.7198823484155,9.847406369288365
20.00001,80.05496198516653,9.888184659132094
20.00001,114.348557735475,9.928925116535538
20.00001,80.4048289640989,9.969697414857364
20.00001,113.9859049182551,10.01042992204384
20.00001,80.74564526044173,10.05119903475497
20.00001,113.630866626562,10.0919196586874
20.00001,81.07853785581369,10.13268732923825
20.00001,113.2825800380726,10.17339285306298
20.00001,81.40424847831855,10.21415530120794
20.00001,112.9403090328826,10.25484691056045
20.00001,81.72345159815086,10.29560113602201
20.00001,112.6034450105619,10.33627825404983
20.00001,82.03696527337343,10.37702641529177
20.00001,112.271582265638,10.41768258127195
20.00001,82.3455410749234,10.45842916812398
20.00001,111.9446649548163,10.49905560754269
20.00001,82.64948673962817,10.53980381986185
20.00001,111.6231847864908,10.58039277684293
20.00001,82.94849532755666,10.62114632379962
20.00001,111.3084385604136,10.66169024810733
20.00001,83.24146504261034,10.7024540957791
20.00001,111.0027101633909,10.74294647445276
20.00001,83.52626632975421,10.78372412887256
20.00001,110.7093669650551,10.82415842838964
20.00001,83.79926859699276,10.86494650459645
20.00001,110.4329894896434,10.90532246352814
20.00001,84.05524464677001,10.94611309503671
20.00001,110.1793646797337,10.98642758000642
20.00001,84.28782362757511,11.02721967094112
20.00001,109.955795999635,11.06746360794932
20.00001,84.49028060224532,11.10827501674794
20.00001,109.7699846306375,11.14847123764775
20.00001,84.65680607303261,11.18929353781277
20.00001,109.6263598782257,11.22946883982513
20.00001,84.78224909466326,11.27027958883627
20.00001,109.5286883828342,11.31044059771375
20.00001,84.86257962267723,11.35123787691555
20.00001,109.4802719485513,11.39139798506221
20.00001,84.89470349018916,11.43216675873191
20.00001,109.4823245483744,11.47235054101475
20.00001,84.8760584250565,11.51305462887467
20.00001,109.5326756900567,11.5533329812497
20.00001,84.80731542432932,11.59395792171199
20.00001,109.6263439725783,11.63434005473391
20.00001,84.69511023045675,11.67492449030397
20.00001,109.7569121118563,11.71538482059259
20.00001,84.54655446539005,11.75591831567363
20.00001,109.9168428324729,11.79646026785849
20.00001,84.36885508511295,11.83695055979842
20.00001,110.0988563145947,11.87756010729936
20.00001,84.17091702815537,11.91803128452739
20.00001,110.2953859632962,11.95869066329033
20.00001,83.96174316570227,11.99915716533724
20.00001,110.4982709600924,12.03985872047269
20.00001,83.74998330153903,12.08032405957056
20.00001,110.6994461135309,12.12106959841913
20.00001,83.54349397637634,12.16153658868643
20.00001,110.8914622444161,12.20232515607859
20.00001,83.34945649353244,12.24279928682517
20.00001,111.0682665989582,12.28361833786039
20.00001,83.17346879509341,12.32410046135192
20.00001,111.2257083822517,12.36494054813011
20.00001,83.01919299570773,12.40543406739744
20.00001,111.3613825692669,12.44628742828718
20.00001,82.88861118668729,12.48679515952608
20.00001,111.4744005252956,12.52765539755273
20.00001,82.78211830643363,12.56817609626887
20.00001,111.5652013104295,12.60903952392255
20.00001,82.69870823572091,12.64957146454617
20.00001,111.635386726658,12.69043225886344
20.00001,82.63640108399045,12.73097640880587
20.00001,111.68736899743,12.77182879982138
20.00001,82.59256267373894,12.81238672023392
20.00001,111.7238861796334,12.85322729878681
20.00001,82.56431472962163,12.89380131173675
20.00001,111.7477347353763,12.93462490629099
20.00001,82.54884195266436,12.97521606810551
20.00001,111.7615004129855,13.0160220370235
20.00001,82.54345170157467,13.05662609516003
20.00001,111.7673355906916,13.09741935366765
20.00001,82.54569567435806,13.13802914100961
20.00001,111.7672167270714,13.17881074059915
20.00001,82.55347921738576,13.21942255095564
20.00001,111.7630781020125,13.26019222379182
20.00001,82.56497104096684,13.30080519460535
20.00001,111.7565088978765,13.34156834565874
20.00001,82.57855892459588,13.38217875839109
20.00001,111.7489034187861,13.42293932189204
20.00001,82.5927630619401,13.46354338788296
20.00001,111.7417782259304,13.50430384095671
20.00001,82.60598594867247,13.54489723189181
20.00001,111.7368766802711,13.58565966923197
20.00001,82.61635203819651,13.62623747827092
20.00001,111.7364098700682,13.66700144463175
20.00001,82.62167138098584,13.70756268224068
20.00001,111.7429572590438,13.74832583896568
20.00001,82.6196512595418,13.78887221249897
20.00001,111.7591487548109,13.82963261204713
20.00001,82.60805573250695,13.87016141691856
20.00001,111.7873957556365,13.91092165125883
20.00001,82.58467883721096,13.9514268001185
20.00001,111.8297038499616,13.99219254935088
20.00001,82.54779295126809,14.03267973746915
20.00001,111.8871624168703,14.0734501513798
20.00001,82.49715718792618,14.11393088368641
20.00001,111.9597855562565,14.1546982156251
20.00001,82.43372654703103,14.19518000925382
20.00001,112.046598858411,14.2359389693338
20.00001,82.35897296988605,14.27642654487136
20.00001,112.1456961709432,14.3171804381891
20.00001,82.27473817801774,14.35767788463272
20.00001,112.254365256382,14.39842805335138
20.00001,82.18345435338802,14.43894239481597
20.00001,112.3700483267496,14.4796807419043
20.00001,82.08763013294492,14.52021583539317
20.00001,112.4907512980697,14.56093480801064
20.00001,81.98890777884776,14.6014942774309
20.00001,112.6153432985911,14.6421893519655
20.00001,81.88815596529139,14.68278171291968
20.00001,112.7426762662483,14.72345923052853
20.00001,81.78596898060596,14.76407995947011
20.00001,112.8716196003977,14.80475025870692
20.00001,81.68258241337617,14.845386100631
20.00001,113.0018034002665,14.886052541151
20.00001,81.57798005726499,14.92669924936854
20.00001,113.1333114355098,14.96736071721534
20.00001,81.47221932832008,15.00802107137861
20.00001,113.2658722490869,15.04867935412403
20.00001,81.36578234532135,15.08935545874556
20.00001,113.3987070904029,15.13001191372678
20.00001,81.25946859632404,15.17069831888148
20.00001,113.5307091081365,15.21135973962009
20.00001,81.15403661896471,15.25205533656117
20.00001,113.6605316881542,15.29272460591892
20.00001,81.05053985632321,15.33343229977982
20.00001,113.7868592252207,15.37410674638159
20.00001,80.95005599653541,15.4148301952664
20.00001,113.9086564611205,15.45550540880504
20.00001,80.85326997729635,15.49624563230827
20.00001,114.0252220121529,15.5369220423745
20.00001,80.76030810375642,15.57767670601243
20.00001,114.1361482321281,15.61835792467537
20.00001,80.67090390339808,15.65912147855124
20.00001,114.2413831157173,15.6998111659741
20.00001,80.58464252854537,15.74058258452715
20.00001,114.3410677950017,15.78128015235052
20.00001,80.50135967155779,15.8220602265792
20.00001,114.4352867616617,15.86276453486062
20.00001,80.42112530673376,15.90355314002227
20.00001,114.5239465450884,15.94426350504
20.00001,80.34431200003519,15.98506161523255
20.00001,114.6067712053218,16.0257757693762
20.00001,80.27156249072391,16.06658296725072
20.00001,114.6833775849725,16.10729991716289
20.00001,80.20352599728312,16.14811578057925
20.00001,114.7534200790685,16.18883496572744
20.00001,80.14071050552207,16.22966046248621
20.00001,114.8167456961205,16.2703811918509
20.00001,80.08329650667474,16.31121729173537
20.00001,114.8735683128677,16.35193919926678
20.00001,80.03093448551067,16.39278531351374
20.00001,114.9246377776869,16.43350859666316
20.00001,79.98258957263374,16.47436342455694
20.00001,114.9713136187147,16.5150882476737
20.00001,79.93656635403295,16.55595334937607
20.00001,115.0155038533815,16.59667711724614
20.00001,79.89074137695729,16.63755601896992
20.00001,115.0594996624743,16.67827451827543
20.00001,79.84274233469341,16.71916786296424
20.00001,115.1057390363453,16.75988008545755
20.00001,79.79010480278339,16.80078445895924
20.00001,115.1565278345165,16.84149369365696
20.00001,79.73058856069883,16.88240470232995
20.00001,115.2137518387283,16.92311532034728
20.00001,79.66258407914074,16.96403082157849
20.00001,115.278608926714,17.00474507497711
20.00001,79.58543706661544,17.04566584169879
20.00001,115.3513941231668,17.08638333576891
20.00001,79.49959440317366,17.12731108445951
20.00001,115.4313777517575,17.16803082334081
20.00001,79.40655761730636,17.20896565023577
20.00001,115.5168134994544,17.24968857554632
20.00001,79.30869359651388,17.29062831592455
20.00001,115.6050999748381,17.33135779266013
20.00001,79.20896915027538,17.37229949799075
20.00001,115.6930942813126,17.413039591298
20.00001,79.11062659055096,17.45398106869106
20.00001,115.7775395741107,17.49473482381654
20.00001,79.01679033556684,17.53567475568343
20.00001,115.8555342377078,17.57644401026118
20.00001,78.93004757262838,17.61738136586791
20.00001,115.9249491058542,17.65816732247549
20.00001,78.85211368851469,17.69910113488368
20.00001,115.9846971384111,17.73990459767083
20.00001,78.78368329581645,17.78083410143154
20.00001,116.0347832979317,17.82165537754918
20.00001,78.72450750923281,17.86258014485793
20.00001,116.0761088661181,17.90341901763168
20.00001,78.67368306179787,17.94433895129987
20.00001,116.1100660302077,17.98519480631512
20.00001,78.63009241708869,18.02611010083638
20.00001,116.138013069469,18.06698211498951
20.00001,78.59289606323841,18.10789322523124
20.00001,116.1607554686625,18.14878051179767
20.00001,78.56195944343881,18.18968815416156
20.00001,116.178158448676,18.23058982709335
20.00001,78.53810951148898,18.27149498386279
20.00001,116.1889833319178,18.31241015318665
20.00001,78.52315796317657,18.35331405255783
20.00001,116.1909814826961,18.39424176445755
20.00001,78.51968939686776,18.43514584028162
20.00001,116.1812112455818,18.47608497515466
20.00001,78.53067627506607,18.51699079530226
20.00001,116.1564856784694,18.55793996523425
20.00001,78.55902756847445,18.59884915187286
20.00001,116.1138294527846,18.63980661398455
20.00001,78.60719213255902,18.68072075782402
20.00001,116.0508315698175,18.72168438387598
20.00001,78.67691279728865,18.76260496668328
20.00001,115.9658235886618,18.80357228115827
20.00001,78.76917315100945,18.84450061588359
20.00001,115.857874936034,18.88546890181533
20.00001,78.88431425366252,18.92640609649607
20.00001,115.7266548005286,18.96737255200424
20.00001,79.02224700379816,19.00831949954954
20.00001,115.5722437047384,19.04928140990523
20.00001,79.18266568976355,19.09023879930828
20.00001,115.3949770850825,19.13119369799824
20.00001,79.36518362324728,19.17216203720818
20.00001,115.1953735097509,19.2131078237835
20.00001,79.56935359230238,19.25408746099492
20.00001,114.9741562979568,19.29502247443816
20.00001,79.79458421091908,19.33601360773901
20.00001,114.7323390450188,19.3769366528104
20.00001,80.04000012937922,19.41793932685323
20.00001,114.4713256402183,19.45884966180529
20.00001,80.30430699901399,19.49986375933804
20.00001,114.1929779362708,19.54076105190325
20.00001,80.58571100110021,19.58178629241229
20.00001,113.899623480645,19.62267054681797
20.00001,80.88191600297955,19.66370650883982
20.00001,113.5940004744357,19.70457796207484
20.00001,81.19019234470375,19.74562413553213
20.00001,113.2791568187738,19.78648312761288
20.00001,81.50749081643289,19.8275389953269
20.00001,112.9583283471159,19.86838582769269
20.00001,81.8305697866931,19.90945095893767
20.00001,112.6348184011222,19.95028576379991
20.00001,82.15611114506328,19.99135990034483
20.00001,112.3118908689121,20.03218255081083
20.00001,82.48081560901392,20.07326565990297
20.00001,111.992678469662,20.11407575321937
20.00001,82.80148178763102,20.155168022211
20.00001,111.6801024590009,20.19596493916106
20.00001,83.11508019116104,20.23706671358377
20.00001,111.3767994868585,20.27784975247414
20.00001,83.4188314654948,20.31896141590551
20.00001,111.0850561917646,20.3597299590183
20.00001,83.7102899940619,20.40085178187292
20.00001,110.8067564070886,20.44160545967679
20.00001,83.98742453174191,20.48273744360631
20.00001,110.5433484113637,20.52347624611502
20.00001,84.24868188871892,20.56461800442048
20.00001,110.2958371472107,20.60534232225473
20.00001,84.49302011977898,20.64649301402096
20.00001,110.0648013960711,20.68720362126624
20.00001,84.71990337908096,20.7283619632326
20.00001,109.8504300214688,20.76905997033464
20.00001,84.92925979350002,20.81022432274767
20.00001,109.6525681275461,20.85091114534225
20.00001,85.12141146803788,20.89207967562106
20.00001,109.4707642579131,20.93275704811822
20.00001,85.29699058698702,20.97392795532141
20.00001,109.3043140328937,21.01459798084761
20.00001,85.45685490638834,21.05576979977559
20.00001,109.1523009378654,21.09643498048536
20.00001,85.60201174074837,21.1376069578946
20.00001,109.0136404617217,21.17827013032002
20.00001,85.73355192431632,21.21944264445119
20.00001,108.8871366022145,21.26010677558224
20.00001,85.8525867968217,21.30128172668628
20.00001,108.7715592330198,21.34194960528112
20.00001,85.96017531589496,21.38313064953763
20.00001,108.6657470428001,21.42380457868785
20.00001,86.05722770682905,21.46499715066238
20.00001,108.5687335038535,21.5056787576068
20.00001,86.14438013658719,21.5468899014304
20.00001,108.4798871649814,21.58758009695157
20.00001,86.22184743779258,21.62881822390045
20.00001,108.3990551815687,21.66951723100283
20.00001,86.28927114919429,21.71079187291616
20.00001,108.3267027610548,21.75149930207408
20.00001,86.34558186678623,21.79282070103727
20.00001,108.264051284307,21.83353572896885
20.00001,86.38889127204561,21.87491391177537
20.00001,108.213223823584,21.91563584596588
20.00001,86.41642409624524,21.95707904444862
20.00001,108.1774019059476,21.99780826928327
20.00001,86.42450014452379,22.03932091030219
20.00001,108.160970731429,22.08005970462182
20.00001,86.40860764777972,22.12163983285427
20.00001,108.1695703841383,22.16239308541481
20.00001,86.3635616152867,22.20403364388039
20.00001,108.2099544705322,22.24480782277169
20.00001,86.28385810169289,22.28648577601416
20.00001,108.2896065576108,22.32729746996847
20.00001,86.16426616667331,22.36898135473893
20.00001,108.4158183304066,22.4098451089485
20.00001,86.00024470466246,22.45150454483883
20.00001,108.5946130205391,22.49243333720733
20.00001,85.78853898234138,22.53405278946593
20.00001,108.8301821929276,22.57505012367255
20.00001,85.52697491604772,22.61663851935373
20.00001,109.1242861199653,22.65767868908733
20.00001,85.21414461829249,22.69925815508032
20.00001,109.4752816938797,22.74029034072737
20.00001,84.85099152803696,22.78186169979017
20.00001,109.8778224853031,22.82285618303285
20.00001,84.44259559128091,22.86440899116133
20.00001,110.3240366625673,22.90536339706887
20.00001,83.99652090663517,22.94689334920622
20.00001,110.8052687595859,22.98781409573712
20.00001,83.52091330943745,23.02932125500593
20.00001,111.3127524595316,23.07020790302704
20.00001,83.02349038554462,23.11169221016826
20.00001,111.8380311973251,23.15254375283257
20.00001,82.5115541015939,23.19399842189159
20.00001,112.373312227186,23.23482047845391
20.00001,81.99204931481654,23.27623486649463
20.00001,112.911672200401,23.31703796711008
20.00001,81.47130718523567,23.35840511273273
20.00001,113.4472088812879,23.39919917322914
20.00001,80.9547722717632,23.44051872058481
20.00001,113.975049040753,23.4813094612764
20.00001,80.4469211775538,23.52258571431594
20.00001,114.491250287949,23.56337506669297
20.00001,79.95135877415441,23.60461401095745
20.00001,114.9926901813124,23.64540211648637
20.00001,79.47093334907709,23.68660981704306
20.00001,115.4769845764881,23.72739625264512
20.00001,79.00780128835049,23.76857829061191
20.00001,115.9424292077451,23.80936257522262
20.00001,78.56347331474944,23.85052387942051
20.00001,116.3879373206614,23.89130565274172
20.00001,78.13888118081059,23.93245046643642
20.00001,116.8129498612691,23.97322954294941
20.00001,77.73448160565431,24.01436143029423
20.00001,117.2173099034269,24.05513779564717
20.00001,77.35039067566868,24.09625967812099
20.00001,117.6011131415078,24.13703345798422
20.00001,76.98652406299129,24.17814766494485
20.00001,117.9645613079847,24.21891908719408
20.00001,76.64271222147795,24.26002742389392
20.00001,118.3078503921993,24.30079677866524
20.00001,76.31876579676259,24.34190060619585
20.00001,118.6311179471604,24.38266821104116
20.00001,76.01448288596202,24.42376853216774
20.00001,118.9344564059384,24.4645347017431
20.00001,75.72960936356276,24.50563224510915
20.00001,119.2179789160382,24.54639726915411
20.00001,75.46377858650339,24.58749256418741
20.00001,119.4819083922848,24.6282566937989
20.00001,75.21646125673988,24.6693501310001
20.00001,119.726655474464,24.71011356937743
20.00001,74.98694860105115,24.75120544103993
20.00001,119.9528586486231,24.79196834408867
20.00001,74.77437633455929,24.83305887421739
20.00001,120.1613761807223,24.8738213530778
20.00001,74.57777954479798,24.91491072001736
20.00001,120.3532377299159,24.95567284850404
20.00001,74.39615804648429,24.99676120451841
20.00001,120.5295756945859,25.0375230342579
20.00001,74.22853184739097,25.07861053080705
20.00001,120.6915577324314,25.11937210145334
20.00001,74.07397602147398,25.16045891802787
20.00001,120.8403333482665,25.2012202764563
20.00001,73.93163849421194,25.24230664436618
20.00001,120.9769937747171,25.28306785435416
20.00001,73.80075417104217,25.32415407791632
20.00001,121.1025347395323,25.36491523171208
20.00001,73.68066894945241,25.40600168412857
20.00001,121.2178109989959,25.44676290256393
20.00001,73.57087601896524,25.48785000574571
20.00001,121.3234827795231,25.52861143213158
20.00001,73.47104911337965,25.56969961575669
20.00001,121.4199714926765,25.61046140301187
20.00001,73.38104192194669,25.65155105162921
20.00001,121.5074572023223,25.69231334387587
20.00001,73.30081868098205,25.73340474432916
20.00001,121.5859536263815,25.77416765161252
20.00001,73.23029318515205,25.81526095775553
20.00001,121.6554827085008,25.85602452696912
20.00001,73.16908068809107,25.89711975017053
20.00001,121.7163414494107,25.93788394628427
20.00001,73.11620145703455,25.97898096175049
20.00001,121.7694172179065,26.01974564505144
20.00001,73.06980416362194,26.06084422393178
20.00001,121.8164776609087,26.10160914193693
20.00001,73.02699004404008,26.14270898750692
20.00001,121.8603494372198,26.18347376652673
20.00001,72.98380754024561,26.22457455297263
20.00001,121.9049145948966,26.26533870103958
20.00001,72.93545230231916,26.30644009559546
20.00001,121.9548927428755,26.34720301540074
20.00001,72.87665738592545,26.38830468975357
20.00001,122.0154314405993,26.42906568780745
20.00001,72.80220769032348,26.47016731544136
20.00001,122.0915798341582,26.51092562921258
20.00001,72.70747701046594,26.55202686879784
20.00001,122.1877545606674,26.59278168683159
20.00001,72.58887759938307,26.63388216686508
20.00001,122.3073104581117,26.6746326597422
20.00001,72.44413455256563,26.71573195761084
20.00001,122.4522996903349,26.75647731501886
20.00001,72.27234479325693,26.79757493524448
20.00001,122.6234500536848,26.83831440902213
20.00001,72.07383857326909,26.87940976225582
20.00001,122.8203330783181,26.92014272705637
20.00001,71.84991229933007,26.96123509632162
20.00001,123.0416443762433,27.0019611215248
20.00001,71.6025290455957,27.04304962185415
20.00001,123.2854972837276,27.0837685599181
20.00001,71.33407873267129,27.12485208726139
20.00001,123.5496425744234,27.16556417242828
20.00001,71.04725555560526,27.20664134564504
20.00001,123.8315665867092,27.24734728955445
20.00001,70.74505747110697,27.28841641813415
20.00001,124.1284733165114,27.32911746502214
20.00001,70.43086006607882,27.37017657821343
20.00001,124.4372046210697,27.41087447619066
20.00001,70.10848266056564,27.45192145979672
20.00001,124.7541803871572,27.49261829553143
20.00001,69.78216038428604,27.53365114389817
20.00001,125.0754383565888,27.57434903442845
20.00001,69.45636320467906,27.6153661039134
20.00001,125.3968221351952,27.65606687795662
20.00001,69.13545114015938,27.69706698810478
20.00001,125.7143164149932,27.73777199895994
20.00001,68.82321164693349,27.77875431367647
20.00001,126.0244755591857,27.81946451608019
20.00001,68.5223737049314,27.86042833167448
20.00001,126.3248544880903,27.90114446361622
20.00001,68.23421921101703,27.94208911355963
20.00001,126.6143389033407,27.98281182342907
20.00001,67.95839809528638,28.0237367429836
20.00001,126.8932915818305,28.06446658146524
20.00001,67.69300168325617,28.10537146888964
20.00001,127.1634746113198,28.14610880327382
20.00001,67.43488188339666,28.18699386386288
20.00001,127.4277623606663,28.22773869656521
20.00001,67.18014557917877,28.26860487934391
20.00001,127.6897105972059,28.30935662940465
20.00001,66.92470484646492,28.35020550046829
20.00001,127.953079524747,28.39096310342939
20.00001,66.66474662865949,28.43179646168574
20.00001,128.2214136172609,28.47255871834932
20.00001,66.39704607411682,28.51337876154139
20.00001,128.4977574524894,28.55414420402667
20.00001,66.11911678292427,28.59495408228031
20.00001,128.7845407915811,28.63572059871876
20.00001,65.82917740494736,28.6765241722278
20.00001,129.0836158894156,28.71728949083263
20.00001,65.52594285867167,28.75809051419492
20.00001,129.3964004461052,28.7988529904178
20.00001,65.20836067696723,28.83965470905241
20.00001,129.7240687134422,28.88041334319132
20.00001,64.87539512300191,28.92121817689986
20.00001,130.0677208468983,28.96197255868174
20.00001,64.52588524017096,29.00278187197546
20.00001,130.4284623139545,29.04353229610933
20.00001,64.15854456026727,29.08434693341405
20.00001,130.8073598481378,29.125093920371
20.00001,63.77212214166525,29.16591464731391
20.00001,131.2052844196869,29.20665865527553
20.00001,63.3656320169664,29.24748622353582
20.00001,131.62268489959,29.28822774562286
20.00001,62.93862728774525,29.32906352875216
20.00001,132.0593546189034,29.36980251561909
20.00001,62.49146556507958,29.41064813143021
20.00001,132.5142504551138,29.45138433247484
20.00001,62.02540346466003,29.49223968755177
20.00001,132.9854025748195,29.53297454934363
20.00001,61.54257716438906,29.57383772341564
20.00001,133.4699285776733,29.61457443190011
20.00001,61.04604290446059,29.65544393930759
20.00001,133.9641435261308,29.69618508879648
20.00001,60.53977981923822,29.73706065186343
20.00001,134.4637363180318,29.77780744645497
20.00001,60.02848697558397,29.81868851568652
20.00001,134.9639706706184,29.85944223479964
20.00001,59.51729278636071,29.90032730163512
20.00001,135.4598668110689,29.94108995256465
20.00001,59.01156225227146,29.98197739155148
20.00001,135.9463257774883,30.0227508524622
20.00001,58.51680383756593,30.06363967150173
20.00001,136.4181771704361,30.10442496117321
20.00001,58.03861101338452,30.14531470292059
20.00001,136.8701637187098,30.18611212151518
20.00001,57.58262056446051,30.2270024956124
20.00001,137.2969127462275,30.26781204693543
20.00001,57.15447437047987,30.30870276948917
20.00001,137.6929709599369,30.34952436785898
20.00001,56.75972741819464,30.39041516789439
20.00001,138.0529798667599,30.43124866580911
20.00001,56.40363054579711,30.47213928163183
20.00001,138.3720361447774,30.51298447615409
20.00001,56.09075457989934,30.55387461869759
20.00001,138.646217360425,30.5947312777389
20.00001,55.82449026585914,30.63562060529148
20.00001,138.8731781211573,30.6764884577351
20.00001,55.60652600589947,30.71737661043517
20.00001,139.0526632865663,30.75825528657879
20.00001,55.43644702491906,30.79914195795936
20.00001,139.1867725296186,30.84003090624174
20.00001,55.31159574549588,30.88091591807824
20.00001,139.2798563646334,30.92181434877421
20.00001,55.22727903114605,30.96269769901119
