inc,lunar_probe.Luna.Altitude,lunar_probe.ElapsedDays
0,137.5943691602401,52.63711628920282
0,104.0591178909642,52.67862754489397
0,137.2382955111141,52.72017500332731
0,104.3813445373698,52.76167509252264
0,136.9158425281382,52.80322935992444
0,104.6673507298165,52.84472016080326
0,136.6302136215672,52.88628090234852
0,104.9145849317133,52.9277663283392
0,136.3841067341557,52.96933146915399
0,105.1211120482487,53.01081712526502
0,136.1796791303561,53.05238437966545
0,105.2856495499693,53.09387609294572
0,136.0184567294277,53.13544335261031
0,105.4075637558319,53.176945796582
0,135.9012843314256,53.21851144589527
0,105.4868538574156,53.26002749041072
0,135.8283140859021,53.30159132205881
0,105.5241551190436,53.34312174413571
0,135.7989924915967,53.384684888224
0,105.5207181606129,53.42622872116044
0,135.812097711437,53.46779292700739
0,105.4783283287031,53.50934811394109
0,135.8658354679944,53.55091556514162
0,105.399170998928,53.5924793538943
0,135.9579687242153,53.63405246422553
0,105.2856720747748,53.6756223626362
0,136.0859913802888,53.71720271367303
0,105.1403104529816,53.75877763523022
0,136.2473408288538,53.80036497364199
0,104.9653949222954,53.84194523732003
0,136.4396119794731,53.88353802596976
0,104.7628740874854,53.92512442448788
0,136.6607216154389,53.96672108407438
0,104.5342453670944,54.00831417753579
0,136.9089972202501,54.04991358509869
0,104.2805688759195,54.09151362854755
0,137.1831861490994,54.13311509878622
0,104.0025723884173,54.17472217594695
0,137.4823775467082,54.21632551222501
0,103.7008237440837,54.25793949267609
0,137.8058454165998,54.29954498824009
0,103.3759268336951,54.34116540973628
0,138.1528566658076,54.38277359800122
0,103.0286902513164,54.42439970960186
0,138.5225002279826,54.46601102292698
0,102.660228131225,54.5076419557372
0,138.9135771897531,54.54925652709062
0,102.2719712991036,54.59089140503056
0,139.3245711531388,54.63250906599569
0,101.8655902324472,54.67414699865913
0,139.753701846158,54.71576740945966
0,101.4428555502629,54.75740746323936
0,140.1990470351714,54.79903025653402
0,101.0054764889971,54.84067152148782
0,140.6587018521329,54.88229636674805
0,100.5549573698054,54.92393811796501
0,141.1309371393936,54.96556470184441
0,100.0925002352449,55.00720656419071
0,141.6143227701987,55.04883455092568
0,99.6189638269841,55.09047656244365
0,142.107795893769,55.13210560741572
0,99.134872223294,55.1737481414566
0,142.6106718796175,55.215377966495
0,98.64045550710307,55.25702155288673
0,143.1226109210529,55.29865202465589
0,98.13570314273306,55.34029715854558
0,143.6435605013085,55.38192831970809
0,97.62041839094104,55.42357532364986
0,144.1736893819982,55.46520736124512
0,97.09427506844554,55.50685633882676
0,144.7133177268136,55.5484895305417
0,96.5568885359105,55.59014038605528
0,145.2628355441188,55.63177505263957
0,96.00791525282466,55.67342755950813
0,145.8225978362723,55.71506402077648
0,95.4471866992144,55.75671790960769
0,146.3927906223835,55.79835644295235
0,94.87486944360853,55.84001149050164
0,146.9732743837444,55.88165227786885
0,94.2916283045065,55.92330836760448
0,147.5634248829529,55.96495145158406
0,93.69876224373093,56.0066085695762
0,148.1619983150595,56.04825383372008
0,93.098284911571,56.08991199336015
0,148.7670469087561,56.13155918660414
0,92.49293240427141,56.17321830380388
0,149.3759024055009,56.214867104929
0,91.88609337303251,56.25652687728507
0,149.9852344064898,56.29817697460749
0,91.28166500819793,56.33983681420796
0,150.5911830584423,56.38148796504538
0,90.68384132492361,56.42314702304429
0,151.1895631443447,56.46479906896275
0,90.09684081914634,56.50645634673856
0,151.7761348737386,56.54810918345538
0,89.52458611774341,56.58976370697201
0,152.3469303336758,56.63141722929504
0,88.97036129656817,56.67306822895262
0,152.8986090433834,56.71472229270512
0,88.43649173664016,56.75636933047645
0,153.4287948098017,56.79802377087617
0,87.92410688194946,56.83966676852651
0,153.9363286710327,56.88132149162993
0,87.43304822610094,56.92296068619544
0,154.4213723462692,56.96461578594608
0,86.9619631731091,57.00625167901671
0,154.88532060378,57.04790748873711
0,86.50858188318443,57.08954086045196
0,155.3305272202438,57.13119786273091
0,86.07011895623305,57.17282981842072
0,155.759902425591,57.21448845722989
0,85.64369969710128,57.25612039702537
0,156.1764791205201,57.29778092562628
0,85.2267039674457,57.33941438377951
0,156.5830540680761,57.38107685025898
0,84.81695427023919,57.4227132871456
0,156.9819832878038,57.46437761298876
0,84.41272883271927,57.50601828438084
0,157.3751590127188,57.54768433599747
0,84.01263235872102,57.58933027297462
0,157.7641383771443,57.63099788584077
0,83.61539299878041,57.67264993154458
0,158.1503520149877,57.71431891416432
0,83.21966658585029,57.75597775804999
0,158.5353063128096,57.79764790183981
0,82.82391556868356,57.83931409017896
0,158.9207076420944,57.88098518013794
0,82.42639625676452,57.92265910237984
0,159.308471993613,57.96433091556173
0,82.02524802413745,58.0060127737197
0,159.7006251607738,58.04768506286564
0,81.61864625414614,58.08937483150657
0,160.0991328653749,58.13104730561463
0,81.20496652663383,58.17274469848053
0,160.5057173155108,58.21441701311414
0,80.7829125462199,58.25612147593347
0,160.9217132895317,58.29779323411276
0,80.35158035292557,58.33950398082743
0,161.3479964697383,58.3811747417094
0,79.910458809597,58.42289083158903
0,161.7849867535813,58.46456012169801
0,79.45939197997177,58.50628056339701
0,162.2327003203468,58.54794788765503
0,78.99854409518593,58.5896717418218
0,162.690805842137,58.63133659581945
0,78.52840711216095,58.67306305290549
0,163.1586393626815,58.71472493479087
0,78.04987356981019,58.75645334992078
0,163.6351499777288,58.79811177270676
0,77.56436951755836,58.83984165516813
0,164.1187789981971,58.88149615889415
0,77.07401274006793,58.9232271200126
0,164.6073078514439,58.96487728073771
0,76.58174128488599,59.00660896122645
0,165.0977331921799,59.04825439870183
0,76.091353125046,59.08998639177298
0,165.5862320928316,59.13162677211949
0,75.60741171849054,59.17335856499267
0,166.0682648166824,59.21499360288726
0,75.13500000858176,59.2567245472128
0,166.5388315257558,59.29835400839147
0,74.67933908866848,59.34008332463054
0,166.9928625284806,59.3817070296609
0,74.24531881748408,59.42343384371634
0,167.4256893763718,59.46505167624127
0,73.83700881348182,59.50677507946239
0,167.8335238382933,59.54838699812899
0,73.4572254787015,59.59010611868507
0,168.2138674434595,59.63171217256604
0,73.10722336859999,59.67342625217861
0,168.5657853898078,59.71502659103862
0,72.78655885147919,59.75673506261592
0,168.8900019777743,59.79832993318269
0,72.49314517710377,59.840032499269
0,169.1888053073685,59.88162221523089
0,72.22348643419537,59.92331892919901
0,169.4657809625019,59.96490380621617
0,71.97304960459724,60.0065951478573
2.5,123.9753027874347,0.04197497541463235
2.5,117.2086341836991,0.08215718444262166
2.5,124.0448277091348,0.1242068968385865
2.5,117.1181480520415,0.1644005154412298
2.5,124.1167551252211,0.2065489513734065
2.5,117.0304759938724,0.2467624568052997
2.5,124.1884773660222,0.2889254607143812
2.5,116.9465356181247,0.3291312946057587
2.5,124.2623761614545,0.3712289506620436
2.5,116.8644136108533,0.4115016581999953
2.5,124.3418593890196,0.4534836580496631
2.5,116.7822750111347,0.4938945238573069
2.5,124.4301956376139,0.5357189368223771
2.5,116.697430378576,0.5762037348176818
2.5,124.5300848341099,0.6179328511025233
2.5,116.60450672303,0.6584692562464625
2.5,124.6464667537464,0.7000952144699113
2.5,116.4982294359377,0.7406870660161076
2.5,124.7825016248232,0.7822523951472249
2.5,116.373114892004,0.8230551785454736
2.5,124.9402615479685,0.864440730863862
2.5,116.2301297966628,0.9055464233788371
2.5,125.1201568233387,0.9466975394061592
2.5,116.0700462145255,0.9880647083300573
2.5,125.3228644186804,1.029013024039159
2.5,115.8910699331648,1.070606993034744
2.5,125.5482772913731,1.111399708966928
2.5,115.691921903137,1.153223390876519
2.5,125.7958982467012,1.193858731203363
2.5,115.4734196111392,1.235884752364655
2.5,126.0660389840593,1.276353277069575
2.5,115.2357442361229,1.318490634836053
2.5,126.3567389190853,1.358959071159916
2.5,114.9757298180598,1.400998148754297
2.5,126.6644871334468,1.441707700068946
2.5,114.689176244204,1.483569854139205
2.5,126.9878294761932,1.524539637004636
2.5,114.3779754603777,1.566256001355214
2.5,127.3258740462925,1.607421431875991
2.5,114.0453367380401,1.649037218750891
2.5,127.6777846976863,1.690335448009137
2.5,113.6941695275857,1.731891075356543
2.5,128.042620306659,1.773270896006579
2.5,113.3269930745423,1.81480949266188
2.5,128.4189560667246,1.856231589994422
2.5,112.9464666726594,1.897788794442022
2.5,128.8045919612111,1.939233713586873
2.5,112.55545330687,1.980824058962753
2.5,129.19682079827,2.022287209314527
2.5,112.1569793208139,2.063911188615748
2.5,129.5927267955606,2.105393177040241
2.5,111.7542074704138,2.147046932394005
2.5,129.9893043803875,2.188549253260135
2.5,111.3503878100169,2.23022865024177
2.5,130.3835220196074,2.271752525048214
2.5,110.9487855847553,2.313453860391746
2.5,130.7723861485647,2.355000281433604
2.5,110.5525934886007,2.396719995882449
2.5,131.1530136578963,2.438290015208622
2.5,110.1648377451359,2.480024531669187
2.5,131.5227106468317,2.52161936581615
2.5,109.7882848898068,2.563365234946104
2.5,131.8790593141382,2.604986117250519
2.5,109.425347882714,2.646740229207353
2.5,132.2200179118736,2.688388201077032
2.5,109.0779859141594,2.730147899666918
2.5,132.5440354844457,2.771823669474543
2.5,108.7475977783549,2.81358675669253
2.5,132.8501746353652,2.855290639447048
2.5,108.4349180499798,2.897055315399484
2.5,133.1382251473633,2.938787212366151
2.5,108.1399341109798,2.980551984921476
2.5,133.4087827994745,3.022311387449008
2.5,107.8618461851897,3.064074988935317
2.5,133.6632659377153,3.105860990206565
2.5,107.5990908353438,3.147622320375376
2.5,133.9038498251018,3.189433635976457
2.5,107.3494383034601,3.231191759801732
2.5,134.133314640022,3.273026746479445
2.5,107.1101584056373,3.314780984612298
2.5,134.3548230829581,3.356637624267023
2.5,106.8782338206838,3.39838773712836
2.5,134.5716614098383,3.440263574801065
2.5,106.650588848084,3.482009962848679
2.5,134.7869874308526,3.5239020506815
2.5,106.424300070729,3.565645798065816
2.5,135.0036275114023,3.60755077977592
2.5,106.196759021492,3.649293449685501
2.5,135.2239525509763,3.691207848445629
2.5,105.965764452704,3.732951158395736
2.5,135.4498447593196,3.774871714744222
2.5,105.7295326844742,3.816617414820939
2.5,135.6827476067654,3.85854115647453
2.5,105.4866355588936,3.900291183734225
2.5,135.9237760295766,3.942215160666819
2.5,105.2358960571701,3.983971733272483
2.5,136.1738549398515,4.02589278285086
2.5,104.9762761369625,4.067658097741514
2.5,136.4338524088619,4.109573023470148
2.5,104.706777021295,4.151348774252256
2.5,136.704679211882,4.193254734491347
2.5,104.4263610859177,4.235042022395646
2.5,136.987335245499,4.276936561713228
2.5,104.1339151825528,4.31873617218298
2.5,137.2828948739852,4.360616911340912
2.5,103.8282817727272,4.402429294921603
2.5,137.5924352460593,4.444293964497774
2.5,103.5083571855439,4.486118713113683
2.5,137.9169237446695,4.527965750643489
2.5,103.1732218496632,4.569801162437216
2.5,138.2570896577663,4.61163028298688
2.5,102.8222623211584,4.653473501719418
2.5,138.6133088776273,4.69528573810021
2.5,102.4552614815739,4.73713329477323
2.5,138.9855273441829,4.778930637618032
2.5,102.0724442391052,4.820779039448098
2.5,139.373239200371,4.862563985272573
2.5,101.6744739270296,4.904410156847007
2.5,139.7755218613554,4.946185329365107
2.5,101.262404413058,4.988026851860923
2.5,140.1911165235142,5.029794740821671
2.5,100.8376015242322,5.071629917747487
2.5,140.6185323673901,5.11339270683311
2.5,100.401652512403,5.155220523345633
2.5,141.0561483030917,5.19697996656032
2.5,99.95628343339354,5.238799986207596
2.5,141.5022889635006,5.280557324993424
2.5,99.50330037734443,5.322369545352558
2.5,141.9552608484767,5.364125484542456
2.5,99.04456202060987,5.405930168970372
2.5,142.4133474825182,5.447684928902163
2.5,98.58198036650037,5.489482438701089
2.5,142.8747754997935,5.531235873728292
2.5,98.11753707964658,5.573026537909755
2.5,143.3376726413144,5.614778283619671
2.5,97.6532976786259,5.656562320305966
2.5,143.8000409654719,5.698311935924721
2.5,97.19140631031064,5.740089437516872
2.5,144.2597632463171,5.781836504549574
2.5,96.73405066096961,5.823607466074463
2.5,144.7146500402666,5.86535163566441
2.5,96.28339578799228,5.907116006386786
2.5,145.1625225195949,5.948856993207301
2.5,95.84149501895195,5.990614729173103
2.5,145.601317056899,6.032352271231503
2.5,95.41019135021861,6.074103377242864
2.5,146.0291936926262,6.115837176967034
2.5,94.99102372719494,6.157581741234026
2.5,146.4446329732959,6.199311410357041
2.5,94.58514937842506,6.241049636566459
2.5,146.8465108674916,6.282774660947325
2.5,94.19328953173726,6.324506906257739
2.5,147.2341475422431,6.366226642192487
2.5,93.81570264886454,6.407953457215626
2.5,147.6073286955582,6.4496671628076
2.5,93.45218833275794,6.49138932855567
2.5,147.9662980617177,6.533096228384238
2.5,93.10212508884365,6.574814764670009
2.5,148.3117178056746,6.616514140849176
2.5,92.76454432912647,6.658230276945687
2.5,148.6445932948247,6.699921569485014
2.5,92.43823902227291,6.741636666552949
2.5,148.9661625762151,6.783319561418466
2.5,92.12189827651787,6.825035005465907
2.5,149.2777593279543,6.866709487556363
2.5,91.81425036640826,6.908426571979362
2.5,149.5806680255969,6.950092932704138
2.5,91.51419029327917,6.991812760232278
2.5,149.8759970810029,7.033471557908342
2.5,91.22086719571894,7.075194984576228
2.5,150.164595768256,7.116846977234673
2.5,90.9337138292799,7.158574609995412
2.5,150.4470325127488,7.200220679300401
2.5,90.65241331372749,7.241952928674436
2.5,150.7236378546388,7.283594009091757
2.5,90.37681363876777,7.325331188698328
2.5,150.9945996900108,7.366968212743814
2.5,90.10681279263849,7.40871065376632
2.5,151.2600858908281,7.450344514247263
2.5,89.84224301288009,7.492092664499069
2.5,151.5203643160662,7.533724192242516
2.5,89.58277969578376,7.57547866679306
2.5,151.7758935728925,7.617108620732324
2.5,89.32789064108738,7.658870190705784
2.5,152.0273685269699,7.700499253845919
2.5,89.07682797757934,7.742268772097304
2.5,152.2757183509721,7.783897548182722
2.5,88.82865371706248,7.825675841097109
2.5,152.5220673047299,7.867304841940495
2.5,88.58228339613743,7.909092597587005
2.5,152.7676751462882,7.950722216352005
2.5,88.3365329510525,7.992519900657499
2.5,153.0138738836488,8.034150374394812
2.5,88.0901600053412,8.075958188779623
2.5,153.2620114488864,8.117589558165491
2.5,87.84189953965779,8.159407440129144
2.5,153.5134042395564,8.201039521867642
2.5,87.59050134263589,8.242867169214151
2.5,153.7692926094469,8.284499550245528
2.5,87.33477994565897,8.326336453006661
2.5,154.0307899195448,8.367968515882239
2.5,87.07368517938153,8.409813978989405
2.5,154.298817405903,8.451444953323517
2.5,86.80639340903053,8.493298107518058
2.5,154.5740242899262,8.534927138647618
2.5,86.53240856755974,8.576786941895989
2.5,154.8567024051083,8.618413159845659
2.5,86.25165230195125,8.660278405852296
2.5,155.1467141728981,8.701900986026885
2.5,85.96451776280583,8.743770324083016
2.5,155.4434571132797,8.785388527379837
2.5,85.67186477682549,8.827260503050638
2.5,155.7458855673758,8.868873699866526
2.5,85.37494528271532,8.910746807712712
2.5,156.052599363496,8.952354489058052
2.5,85.07526430800067,8.994227230115939
2.5,156.3619932179913,9.035829011329042
2.5,84.77439855559055,9.07769994607952
2.5,156.6724440387227,9.119295567597874
2.5,84.47380652492893,9.161163354357996
2.5,156.9825014683763,9.202752682667779
2.5,84.17466735150924,9.244616098883853
2.5,157.2910441213473,9.28619912547947
2.5,83.87777854173305,9.328057072492811
2.5,157.5973714628385,9.36963391154859
2.5,83.5835277500787,9.411485411048488
2.5,157.9012171860759,9.453056290891254
2.5,83.29193438158541,9.494900479367061
2.5,158.2026899929697,9.536465730438067
2.5,83.00273935269229,9.578301863377419
2.5,158.5021659802985,9.619861896739167
2.5,82.71551000339878,9.661689369131636
2.5,158.8001683595282,9.703244647440442
2.5,82.42972585967482,9.745063026733987
2.5,159.0972713087133,9.786614034492231
2.5,82.14481987080944,9.828423095354083
2.5,159.3940549046897,9.869970313637168
2.5,81.86016602918858,9.911770054175577
2.5,159.6911203418767,9.953313964135305
2.5,81.57502368887936,9.995104585745139
2.5,159.989153495161,10.03664569733155
2.5,81.28846470857911,10.07842756258469
2.5,160.289008606288,10.11996645950785
2.5,80.99931689925438,10.16174005426001
2.5,160.5917765580073,10.20327740620996
2.5,80.70615217767454,10.24504334879384
2.5,160.8988085742856,10.28657985529208
2.5,80.40732955164981,10.32833891097471
2.5,161.2116827446318,10.3698752171149
2.5,80.10107990285678,10.41162822691695
2.5,161.5321221383679,10.45316491193807
2.5,79.78560368617082,10.49491259853676
2.5,161.8618904259786,10.53645028846586
2.5,79.45915411175611,10.57819305170779
2.5,162.2026965148784,10.61973255672274
2.5,79.12009247382503,10.66147042458397
2.5,162.5561309150385,10.70301274595113
2.5,78.76691844768516,10.74474551499225
2.5,162.9236366193122,10.78629169387932
2.5,78.39829084508551,10.82801909979025
2.5,163.3064945304995,10.86957005593649
2.5,78.01306568364976,10.91129183267549
2.5,163.7057891614907,10.95284833178812
2.5,77.61038267304389,10.99456416867542
2.5,164.122321535252,11.03612687983332
2.5,77.18981863859244,11.07783641376227
2.5,164.5564562556719,11.11940591605526
2.5,76.75159359354348,11.16110882769863
2.5,165.0079212219964,11.20268548324748
2.5,76.29677638202679,11.24438164144885
2.5,165.4756108488405,11.285965409661
2.5,75.8274134845733,11.32765492859835
2.5,165.9574621084648,11.36924527343217
2.5,75.34651088713917,11.4109283982325
2.5,166.4504680600046,11.45252439605247
2.5,74.85783517168238,11.49420125341203
2.5,166.950863399072,11.535801882128
2.5,74.36555412142093,11.57747224838386
2.5,167.4544682758319,11.61907670746223
2.5,73.87379075245758,11.66073997956119
2.5,167.9571252626727,11.70234784718559
2.5,73.38619976982363,11.74400332104051
2.5,168.4551274074952,11.78561441470811
2.5,72.90567546203533,11.827261754348
2.5,168.9455278043442,11.86887578304959
2.5,72.43425987426758,11.91051531732228
2.5,169.4262486070631,11.95213166703252
2.5,71.97325804890102,11.99376420397311
2.5,169.8959632334713,12.03538213750289
2.5,71.52351644726355,12.07700847667729
2.5,170.3537934255946,12.11862757430572
2.5,71.08578872395765,12.16024820025996
2.5,170.7989195112914,12.20186856827786
2.5,70.66108597900688,12.24348373445537
2.5,171.2302287114553,12.28510579215072
2.5,70.25089416758351,12.32671571614628
2.5,171.6461133269531,12.36833987926002
2.5,69.85717472232818,12.40994475292973
2.5,172.0444818430578,12.45157134316833
2.5,69.48214612740367,12.49317120077467
2.5,172.4229784355041,12.53480056008993
2.5,69.12792296031421,12.57639517149437
2.5,172.7793427455933,12.61802780771541
2.5,68.79612757778091,12.65961668066302
2.5,173.1118023206095,12.70125333107353
2.5,68.48759296233743,12.74283588069375
2.5,173.4193855414417,12.78447740583215
2.5,68.20223973012139,12.82605321592564
2.5,173.7020718685465,12.86770037564565
2.5,67.93914186240681,12.90926931801368
2.5,173.9607475569276,12.95092264777486
2.5,67.69674548476291,12.99248486543729
2.5,174.1969908964729,13.034144651323
2.5,67.4731885216404,13.07570061860679
2.5,174.4127535762291,13.11736677568842
2.5,67.26663807952468,13.15891726219343
2.5,174.6100229470658,13.20058931341555
2.5,67.0755431993432,13.24213497238088
2.5,174.7905425008892,13.2838124236805
2.5,66.89876419135317,13.32535345516226
2.5,174.9556418100376,13.36703612402926
2.5,66.73561329926133,13.408572642129
2.5,175.1061935597249,13.450260312522
2.5,66.58582308112159,13.49179311720218
2.5,175.242684942536,13.53348481679132
2.5,66.44941151285889,13.5750156606191
2.5,175.3653704749674,13.6167094607481
2.5,66.32644309395414,13.65824051191521
2.5,175.4744645882504,13.69993413707198
2.5,66.21675945115271,13.74146719475539
2.5,175.5703323895173,13.78315887485951
2.5,66.11977401570516,13.82469496387421
2.5,175.6536416140486,13.86638389059954
2.5,66.03439071769185,13.90792343910653
2.5,175.7254454075482,13.9496096193252
2.5,65.95905719077155,13.99115294279909
2.5,175.7871739018801,14.03283671494501
2.5,65.89192476151334,14.07438433778225
2.5,175.8405249897444,14.11606600885352
2.5,65.83108008842692,14.15761864422529
2.5,175.887262075023,14.19929841950216
2.5,65.77482503944475,14.24085680946519
2.5,175.9289466760627,14.28253482806758
2.5,65.72197616553899,14.32409967694184
2.5,175.9666522869074,14.36577594929986
2.5,65.67212949719578,14.40734795918252
2.5,176.0007180270009,14.44902222295423
2.5,65.62582002746376,14.49060206899594
2.5,176.030601827161,14.53227374490962
2.5,65.58452055836688,14.57386189636964
2.5,176.0548796104615,14.6155302548359
2.5,65.55046831452046,14.65712677728516
2.5,176.0714092582514,14.69879118613244
2.5,65.52635047139142,14.74039571684989
2.5,176.0776411853008,14.78205577064728
2.5,65.51490363806533,14.82366766052655
2.5,176.071019696843,14.86532317780438
2.5,65.51849783406192,14.90694163175067
2.5,176.0493913235455,14.94859265786727
2.5,65.53879015455027,14.99021677899509
2.5,176.0113274234659,15.03186365880538
2.5,65.57653473527762,15.07349248599712
2.5,175.9562834051726,15.11513589210881
2.5,65.6316070070593,15.15676856899518
2.5,175.8845538824794,15.19840933355226
2.5,65.70324177985844,15.24004538146255
2.5,175.7970327988739,15.28168416253175
2.5,65.790419660216,15.32332364202375
2.5,175.6948364255622,15.36496065589017
2.5,65.89229631496937,15.40660404401206
2.5,175.5788818875378,15.44823906135207
2.5,66.0085681446792,15.48988691198974
2.5,175.4495254861672,15.53151948026425
2.5,66.13969212185043,15.57317208498353
2.5,175.3063507953884,15.61480178172133
2.5,66.2869100970936,15.65645898076036
2.5,175.1481603374559,15.69808556564385
2.5,66.45206808761986,15.73974672823897
2.5,174.9731752902944,15.78137017804693
2.5,66.63726786110806,15.82303429868625
2.5,174.779397285891,15.86465476996455
2.5,66.8444303456954,15.90632063537123
2.5,174.5650474291688,15.94793838466285
2.5,67.07487219008635,15.98960476404682
2.5,174.3289803967534,16.03122005231853
2.5,67.32899118682735,16.07288586888171
2.5,174.0709806834443,16.11449887385606
2.5,67.60612464998189,16.15616331025376
2.5,173.7918811520249,16.1977740801558
2.5,67.90459834192416,16.23943660176883
2.5,173.493491292161,16.28104506141608
2.5,68.22193516818629,16.32270535381758
2.5,173.1783699040411,16.3643113689759
2.5,68.55515776156017,16.40596921267206
2.5,172.8495106472371,16.44757269731417
2.5,68.90110656523643,16.48922783521266
2.5,172.5100203871839,16.53082885871481
2.5,69.25670783870055,16.57248094951501
2.5,172.1628584421892,16.6140797598855
2.5,69.61915332291778,16.65572846351279
2.5,171.8106759716079,16.69732538762037
2.5,69.98598045925291,16.73897047052378
2.5,171.4557596591226,16.78056580239354
2.5,70.35506469148004,16.8222070860902
2.5,171.1000539686343,16.86380113766791
2.5,70.7245589671104,16.90543829938906
2.5,170.7452198631372,16.94703159772325
2.5,71.09283079694092,16.98866402058047
2.5,170.3926882327391,17.03025744879415
2.5,71.45843478409574,17.07188422383479
2.5,170.0436808865998,17.11347899796237
2.5,71.82012778248304,17.15509905074941
2.5,169.699194192684,17.19669656966289
2.5,72.17691316184278,17.23830892435944
2.5,169.3599611752079,17.27991047940668
2.5,72.52808867768408,17.32151460773093
2.5,169.0264204069895,17.36312102363809
2.5,72.87325924288371,17.40471702341165
2.5,168.6987198725037,17.44632847869798
2.5,73.21228463168859,17.48791694079773
2.5,168.3767722736532,17.52953311579768
2.5,73.54516618606181,17.57111478562001
2.5,168.060358454461,17.61273522887859
2.5,73.87190719424984,17.65431070781051
2.5,167.7492555834799,17.69593517635803
2.5,74.19240274767321,17.73750498375375
2.5,167.4433539249439,17.77913340624218
2.5,74.50639828671456,17.82069827335363
2.5,167.1427256389047,17.8623304538196
2.5,74.81350233040075,17.90389124250578
2.5,166.847619697453,17.94552691448189
2.5,75.11324215874902,17.98708424590222
2.5,166.558375051834,18.02872340239992
2.5,75.4051957300826,18.07027768481566
2.5,166.2752642261305,18.11192051008038
2.5,75.6891930187528,18.15347225607547
2.5,165.9982955200044,18.19511877482
2.5,75.9655153195763,18.2366686132118
2.5,165.7270096353295,18.27831865642656
2.5,76.23505003677155,18.31986713118386
2.5,165.4603048103168,18.36152052173566
2.5,76.49940725829674,18.4030680704127
2.5,165.1963160132143,18.44472462870544
2.5,76.76099258011368,18.48627169309111
2.5,164.9323620959665,18.52793110861603
2.5,77.02301609075016,18.56947818441404
2.5,164.6649637318774,18.61113995259075
2.5,77.28943541266722,18.65268757902595
2.5,164.3899275416879,18.69435100022383
2.5,77.56483689857646,18.73589962039478
2.5,164.1024890133524,18.77756393180971
2.5,77.85425283022005,18.81911355649572
2.5,163.7975064390041,18.86077826297696
2.5,78.16293306630337,18.9023282787748
2.5,163.4696979547757,18.94399334430273
2.5,78.49610639186767,18.98554281617544
2.5,163.1139122588786,19.02720835847504
2.5,78.85873692410155,19.06875650777874
2.5,162.7254201467567,19.11042231688771
2.5,79.25525617166568,19.15196865166945
2.5,162.3002088862825,19.19363407391575
2.5,79.68928312013736,19.23517827165415
2.5,161.8352564375912,19.27684236504501
2.5,80.16337586061695,19.31838424448506
2.5,161.3287607657078,19.36004587731077
2.5,80.67883781314481,19.40158534949296
2.5,160.7803018063162,19.44324333274562
2.5,81.23558422043243,19.48478023070493
2.5,160.1909202510196,19.52643356037879
2.5,81.83208881960945,19.56796760662473
2.5,159.5631063030173,19.60961553428569
2.5,82.46542327263523,19.65114649108364
2.5,158.9007006827812,19.69278837471575
2.5,83.13137627076117,19.7343161603203
2.5,158.2087175099712,19.77595132041824
2.5,83.82464182162471,19.81747609297236
2.5,157.4931049071533,19.859103662915
2.5,84.53907022572776,19.90062594792107
2.5,156.7604654079223,19.94224466248124
2.5,85.26796380400879,19.98376554562856
2.5,156.0177586264713,20.02537358227346
2.5,86.00439396568618,20.06689482008369
2.5,155.2719996513747,20.10848993956097
2.5,86.74150658263102,20.15001375156862
2.5,154.5299647007355,20.19159381389545
2.5,87.4728151511265,20.23312290300601
2.5,153.7979245950503,20.27468610485812
2.5,88.19247228321501,20.31622366188094
2.5,153.0814230489516,20.3577687245961
2.5,88.89541455778067,20.39931708031872
2.5,152.3851189684124,20.44084430074508
2.5,89.57737579931631,20.48240357819668
2.5,151.7127344124124,20.52391519619778
2.5,90.2348933732751,20.56548401846158
2.5,151.0671310164546,20.6069826292005
2.5,90.86530006478142,20.64855970948338
2.5,150.4504645199474,20.69004663129454
2.5,91.46664572732561,20.73163176822345
2.5,149.8643376525079,20.77310654254325
2.5,92.03757952269916,20.81470080773579
2.5,149.3099138409659,20.85616151926297
2.5,92.57723565330525,20.89776712669845
2.5,148.7879842279558,20.93921120207597
2.5,93.08518713388003,20.98083154585038
2.5,148.2989751821844,21.02225653147616
2.5,93.56139469222967,21.06389463917731
2.5,147.8429050731718,21.10530008123897
2.5,94.0060812241702,21.14695586583912
2.5,147.4193354672248,21.18834561770927
2.5,94.41970367331146,21.23001588141778
2.5,147.027376224944,21.27139663632624
2.5,94.80309023250311,21.31307826127886
2.5,146.6657911923178,21.35445499035995
2.5,95.1573637043457,21.39614471431196
2.5,146.3331696140378,21.43752032056364
2.5,95.48358856642812,21.47921219805721
2.5,146.0281071297948,21.52059047117291
2.5,95.78256411003053,21.56227600892089
2.5,145.7493331428161,21.60366283274561
2.5,96.0548354660682,21.6453326201954
2.5,145.4957449519795,21.68673564223354
2.5,96.30083089812547,21.72838143680201
2.5,145.2663694205544,21.7698083005489
2.5,96.52103441450367,21.81142471790008
2.5,145.0603171996627,21.85288074280106
2.5,96.71604898159467,21.89446536763353
2.5,144.876772342752,21.93595284952244
2.5,96.88657741857128,21.97750600270228
2.5,144.7150013915441,22.01902470558343
2.5,97.03344584553452,22.06054979890541
2.5,144.5743347140988,22.10209705170564
2.5,97.15765398254712,22.14360072930504
2.5,144.454136919129,22.18517051389063
2.5,97.26036455921235,22.22666207713337
2.5,144.3538256944182,22.26824526989731
2.5,97.34272296476001,22.30973330513734
2.5,144.2728880314241,22.35132162236187
2.5,97.405668868578,22.39281106677663
2.5,144.2108649747749,22.43439986071098
2.5,97.44995720944894,22.47589297325248
