0,0,125.130949999932,-1.121923607307879e-13,1.14808937708661,-0.5077381964684403,-1.642308513708767e-14,-1.401108385818504,-0.3500316987573414,1.605385499102305,1.604667145622188,1.609963714249623
40.52882204996422,0.0004690835885412525,125.1136992164261,1.99999999504619,3.127844757174136,1.495607517589872,0.05248312137682563,-1.115404500415989,-0.2390509052148745,1.605400975178826,1.604682617151292,1.609979146704773
81.05610518250614,0.0009381493655382656,125.0619863757299,4.000000013655651,5.107209394407523,3.498917039903242,0.1049093448109369,-0.8283531202288045,-0.1277702951072833,1.605443918536245,1.604725568106986,1.610021960628014
121.5803412836976,0.001407179875968723,124.9759535933483,6.000000028725291,7.086278700250434,5.502201940077869,0.1572115686842563,-0.5403027316352876,-0.01632891209000781,1.605515074592611,1.60479674368321,1.610092901828803
162.1000071521848,0.001876157490187325,124.8558083261803,8.000000020802915,9.065149496642782,7.505473920878702,0.2093225773762558,-0.2516030817387525,0.09513374416171663,1.605615073108624,1.604896773536053,1.610192600604301
202.6135761290789,0.002345064538531005,124.7017985309569,9.999999997244236,11.04391952056848,9.508744764459646,0.2611756704173322,0.03739572440852019,0.2064784324704337,1.605744243748717,1.60502598740547,1.610321387231482
243.1195190409198,0.002813883322232869,124.5142121734984,12.00000001736102,13.0226869543953,11.51202628788143,0.312705086032052,0.3263439226310507,0.3175666799833829,1.605903157919167,1.605184956806246,1.610479833825375
283.6163001134992,0.003282596066128463,124.293357813903,13.99999999595901,15.00154977001338,13.51533008600376,0.3638461380183738,0.6148924780600794,0.4282609996899444,1.606092117302103,1.605373983572351,1.610668242818658
324.1023980313912,0.003751185162400361,124.0395501857349,15.99999999065282,16.98060551998187,15.51866775292077,0.41453563317426,0.902693809685184,0.5384254023453412,1.606310743820336,1.605592689947817,1.610886236878339
364.5763100241311,0.004219633217871888,123.7531250852298,17.99999998542399,18.95995062923745,17.5220505982155,0.4647123226101011,1.189402489478374,0.6479259272056435,1.606558811128317,1.605840849943282,1.611133590455032
405.0365540664643,0.004687923079472966,123.4344343536502,19.99999999806919,20.93968009609507,19.52548970844454,0.5143166574169302,1.474675292026417,0.7566304885629505,1.606835638636594,1.606117783037536,1.6114096238356
445.4816889949143,0.005156038067070767,123.0838503335806,22.00000002205815,22.91988713852529,21.52899587308123,0.5632896554857222,1.758170345786547,0.8644078308590905,1.607139623926451,1.606421886351619,1.611712735613792
485.9103280236013,0.005623962129902793,122.701798397625,23.99999999985926,24.90066290196524,23.53257954830623,0.6115715368948306,2.039546060203389,0.9711262537145788,1.607469077271433,1.606751469287346,1.612041237277133
526.3211390585639,0.006091679850214859,122.2887738876454,26.00000001870806,26.88209627968411,25.53625101349446,0.6591013075970502,2.318461019500018,1.076653288796042,1.607822616375102,1.60710514874935,1.612393747910146
566.7128321249038,0.006559176297741942,121.8453507268534,28.00000000340125,28.8642730789639,27.54001998331769,0.705817728901671,2.594575193151651,1.180856743651285,1.608199349683813,1.607482032849745,1.612769377478987
607.084146165289,0.007026436876913067,121.3722000005116,30.00000000895391,30.84727571936573,29.54389580312956,0.751660983140878,2.867551909287691,1.283606456929684,1.608599638254619,1.607882482794897,1.613168488743355
647.4338150932454,0.007493446933949599,120.8700785010305,32.00000000773971,32.83118250708728,31.54788715426055,0.7965738436876187,3.137059282057184,1.384775544027048,1.6090249298467,1.608307946617606,1.613592531347571
687.7605580491945,0.007960191644087899,120.3397790138872,33.99999999480627,34.81606739329732,33.55200212190345,0.8405015466585859,3.402770392862018,1.484240356516925,1.609476615715956,1.608759815556177,1.614042898533794
728.0630960594863,0.008426656204392202,119.7820822637002,35.99999999689625,36.80199974617936,35.55624819653924,0.8833908117776734,3.664362620202503,1.581879589523107,1.609954955656296,1.609238349055009,1.614519852080228
768.3401781250723,0.008892826135706855,119.1977541416097,38.00000001556722,38.78904402261499,37.56063220067292,0.925189284887367,3.921517383238746,1.677573807061035,1.610459412405605,1.609743009470808,1.615022856685179
808.590587193612,0.009358687351777917,118.5875660082547,40.00000001538869,40.77725941026844,39.56516023674187,0.9658458190721863,4.173920724946903,1.771205804122578,1.610989693599894,1.610273504173891,1.615551621947211
848.8131373305805,0.009824226126511348,117.9522806285479,42.00000001971607,42.76669960562331,41.56983774688642,1.005310713510847,4.42126386782123,1.862660928370665,1.611545305226598,1.610829338883931,1.61610565577151
889.0066963504069,0.01028942935590749,117.2926271482863,44.00000003912594,44.75741246732436,43.5746694168447,1.043535772944522,4.663243576999813,1.951827217390102,1.612124160363688,1.611408426475755,1.616682873061391
929.1702172486112,0.01075428492185893,116.6093407036701,46.00000003014627,46.74943969379623,45.57965910768016,1.080474679164172,4.899562839931583,2.038595847042287,1.612723599913279,1.61200810772465,1.617280616594996
969.3027322296984,0.01121878162302892,115.9032243489187,48.00000001971218,48.74281672852295,47.58480996038402,1.11608304386619,5.129931248297167,2.122861264739992,1.613341981008626,1.612626739492132,1.617897245598946
1009.403327247128,0.01168290888017509,115.1751663678924,50.00000000645026,50.73757251940556,49.59012429044626,1.150317962413563,5.354064850131239,2.204520804696042,1.61397835803584,1.613263375739122,1.618531816782438
1049.471134145278,0.01214665664519998,114.4261340847252,52.00000001853839,52.73372940636394,51.59560363106358,1.183138041643029,5.571686553953331,2.283474843147889,1.614632104657849,1.613917389811557,1.619183706306591
1089.505321229808,0.01261001529201167,113.6571588183358,54.00000004019305,54.73130285349507,53.60124863558566,1.214504181415799,5.782527142190759,2.359627572107804,1.615303101665448,1.61458866231455,1.619852797582354
